model,precision,recall,threshold,average_precision
Transformer,0.10502692998204669,0.9512195121951219,0.06110052391886711,0.44713122714557985
Transformer,0.10512129380053908,0.9512195121951219,0.06116481125354767,0.44713122714557985
Transformer,0.1052158273381295,0.9512195121951219,0.06154526025056839,0.44713122714557985
Transformer,0.10531053105310531,0.9512195121951219,0.061607591807842255,0.44713122714557985
Transformer,0.10540540540540541,0.9512195121951219,0.06174628436565399,0.44713122714557985
Transformer,0.1055004508566276,0.9512195121951219,0.061789363622665405,0.44713122714557985
Transformer,0.1055956678700361,0.9512195121951219,0.061937808990478516,0.44713122714557985
Transformer,0.10569105691056911,0.9512195121951219,0.06215206906199455,0.44713122714557985
Transformer,0.1057866184448463,0.9512195121951219,0.06219485402107239,0.44713122714557985
Transformer,0.10588235294117647,0.9512195121951219,0.06228316202759743,0.44713122714557985
Transformer,0.10597826086956522,0.9512195121951219,0.06250923126935959,0.44713122714557985
Transformer,0.10607434270172257,0.9512195121951219,0.06275146454572678,0.44713122714557985
Transformer,0.10617059891107078,0.9512195121951219,0.0628189742565155,0.44713122714557985
Transformer,0.10626702997275204,0.9512195121951219,0.0628715306520462,0.44713122714557985
Transformer,0.10636363636363637,0.9512195121951219,0.0629986971616745,0.44713122714557985
Transformer,0.10646041856232939,0.9512195121951219,0.06302206218242645,0.44713122714557985
Transformer,0.10655737704918032,0.9512195121951219,0.06319112330675125,0.44713122714557985
Transformer,0.10665451230628988,0.9512195121951219,0.06330619007349014,0.44713122714557985
Transformer,0.10675182481751824,0.9512195121951219,0.06335873156785965,0.44713122714557985
Transformer,0.10684931506849316,0.9512195121951219,0.06347651034593582,0.44713122714557985
Transformer,0.10694698354661791,0.9512195121951219,0.06355937570333481,0.44713122714557985
Transformer,0.1070448307410796,0.9512195121951219,0.06391096860170364,0.44713122714557985
Transformer,0.10714285714285714,0.9512195121951219,0.06398537009954453,0.44713122714557985
Transformer,0.10724106324472961,0.9512195121951219,0.06483647227287292,0.44713122714557985
Transformer,0.10733944954128441,0.9512195121951219,0.06499755382537842,0.44713122714557985
Transformer,0.10743801652892562,0.9512195121951219,0.06531329452991486,0.44713122714557985
Transformer,0.10753676470588236,0.9512195121951219,0.06554949283599854,0.44713122714557985
Transformer,0.10763569457221711,0.9512195121951219,0.06555286794900894,0.44713122714557985
Transformer,0.10773480662983426,0.9512195121951219,0.06577349454164505,0.44713122714557985
Transformer,0.10783410138248847,0.9512195121951219,0.06592115759849548,0.44713122714557985
Transformer,0.10793357933579335,0.9512195121951219,0.06603408604860306,0.44713122714557985
Transformer,0.10803324099722991,0.9512195121951219,0.06608448177576065,0.44713122714557985
Transformer,0.10813308687615526,0.9512195121951219,0.06614483147859573,0.44713122714557985
Transformer,0.10823311748381129,0.9512195121951219,0.06655453890562057,0.44713122714557985
Transformer,0.10833333333333334,0.9512195121951219,0.06655869632959366,0.44713122714557985
Transformer,0.10843373493975904,0.9512195121951219,0.06667210161685944,0.44713122714557985
Transformer,0.10853432282003711,0.9512195121951219,0.06671563535928726,0.44713122714557985
Transformer,0.10863509749303621,0.9512195121951219,0.06678108870983124,0.44713122714557985
Transformer,0.1087360594795539,0.9512195121951219,0.06683018058538437,0.44713122714557985
Transformer,0.10883720930232559,0.9512195121951219,0.06684127449989319,0.44713122714557985
Transformer,0.10893854748603352,0.9512195121951219,0.06687477231025696,0.44713122714557985
Transformer,0.10904007455731593,0.9512195121951219,0.06688012927770615,0.44713122714557985
Transformer,0.10914179104477612,0.9512195121951219,0.06690646708011627,0.44713122714557985
Transformer,0.1092436974789916,0.9512195121951219,0.06694008409976959,0.44713122714557985
Transformer,0.10934579439252337,0.9512195121951219,0.06709889322519302,0.44713122714557985
Transformer,0.10944808231992516,0.9512195121951219,0.06735723465681076,0.44713122714557985
Transformer,0.10955056179775281,0.9512195121951219,0.06744340807199478,0.44713122714557985
Transformer,0.10965323336457357,0.9512195121951219,0.06758732348680496,0.44713122714557985
Transformer,0.10975609756097561,0.9512195121951219,0.06785278022289276,0.44713122714557985
Transformer,0.10985915492957747,0.9512195121951219,0.0678681954741478,0.44713122714557985
Transformer,0.1099624060150376,0.9512195121951219,0.06800328195095062,0.44713122714557985
Transformer,0.11006585136406397,0.9512195121951219,0.06800926476716995,0.44713122714557985
Transformer,0.11016949152542373,0.9512195121951219,0.06822141259908676,0.44713122714557985
Transformer,0.11027332704995288,0.9512195121951219,0.06823092699050903,0.44713122714557985
Transformer,0.11037735849056604,0.9512195121951219,0.06850646436214447,0.44713122714557985
Transformer,0.11048158640226628,0.9512195121951219,0.06861517578363419,0.44713122714557985
Transformer,0.11058601134215501,0.9512195121951219,0.06886947900056839,0.44713122714557985
Transformer,0.11069063386944182,0.9512195121951219,0.06887245178222656,0.44713122714557985
Transformer,0.11079545454545454,0.9512195121951219,0.06888695806264877,0.44713122714557985
Transformer,0.11090047393364928,0.9512195121951219,0.06895355880260468,0.44713122714557985
Transformer,0.1110056925996205,0.9512195121951219,0.06907331943511963,0.44713122714557985
Transformer,0.1111111111111111,0.9512195121951219,0.06908707320690155,0.44713122714557985
Transformer,0.1112167300380228,0.9512195121951219,0.06914522498846054,0.44713122714557985
Transformer,0.11132254995242626,0.9512195121951219,0.06916218250989914,0.44713122714557985
Transformer,0.11142857142857143,0.9512195121951219,0.06923285126686096,0.44713122714557985
Transformer,0.111534795042898,0.9512195121951219,0.06933479756116867,0.44713122714557985
Transformer,0.11164122137404581,0.9512195121951219,0.0695006400346756,0.44713122714557985
Transformer,0.11174785100286533,0.9512195121951219,0.06954345852136612,0.44713122714557985
Transformer,0.1118546845124283,0.9512195121951219,0.06966456770896912,0.44713122714557985
Transformer,0.11196172248803828,0.9512195121951219,0.06989554315805435,0.44713122714557985
Transformer,0.11206896551724138,0.9512195121951219,0.06992420554161072,0.44713122714557985
Transformer,0.11217641418983701,0.9512195121951219,0.06992560625076294,0.44713122714557985
Transformer,0.11228406909788867,0.9512195121951219,0.07022159546613693,0.44713122714557985
Transformer,0.11239193083573487,0.9512195121951219,0.07029657065868378,0.44713122714557985
Transformer,0.1125,0.9512195121951219,0.07056646049022675,0.44713122714557985
Transformer,0.1126082771896054,0.9512195121951219,0.0707549974322319,0.44713122714557985
Transformer,0.11271676300578035,0.9512195121951219,0.07081816345453262,0.44713122714557985
Transformer,0.1128254580520733,0.9512195121951219,0.07088138163089752,0.44713122714557985
Transformer,0.11293436293436293,0.9512195121951219,0.07107384502887726,0.44713122714557985
Transformer,0.11304347826086956,0.9512195121951219,0.07111117243766785,0.44713122714557985
Transformer,0.11315280464216634,0.9512195121951219,0.07127929478883743,0.44713122714557985
Transformer,0.1132623426911907,0.9512195121951219,0.07140044867992401,0.44713122714557985
Transformer,0.11337209302325581,0.9512195121951219,0.07144774496555328,0.44713122714557985
Transformer,0.11348205625606207,0.9512195121951219,0.07145906984806061,0.44713122714557985
Transformer,0.11359223300970873,0.9512195121951219,0.07147447764873505,0.44713122714557985
Transformer,0.11370262390670553,0.9512195121951219,0.07155517488718033,0.44713122714557985
Transformer,0.11381322957198443,0.9512195121951219,0.07171798497438431,0.44713122714557985
Transformer,0.11392405063291139,0.9512195121951219,0.07199952751398087,0.44713122714557985
Transformer,0.11403508771929824,0.9512195121951219,0.07206481695175171,0.44713122714557985
Transformer,0.11414634146341464,0.9512195121951219,0.0723472461104393,0.44713122714557985
Transformer,0.1142578125,0.9512195121951219,0.07236778736114502,0.44713122714557985
Transformer,0.11436950146627566,0.9512195121951219,0.07250438630580902,0.44713122714557985
Transformer,0.11448140900195694,0.9512195121951219,0.07258894294500351,0.44713122714557985
Transformer,0.11459353574926542,0.9512195121951219,0.07259029150009155,0.44713122714557985
Transformer,0.11470588235294117,0.9512195121951219,0.07296152412891388,0.44713122714557985
Transformer,0.11481844946025516,0.9512195121951219,0.07306039333343506,0.44713122714557985
Transformer,0.11493123772102161,0.9512195121951219,0.07308213412761688,0.44713122714557985
Transformer,0.11504424778761062,0.9512195121951219,0.07339572161436081,0.44713122714557985
Transformer,0.11515748031496063,0.9512195121951219,0.07348543405532837,0.44713122714557985
Transformer,0.11527093596059114,0.9512195121951219,0.07372578233480453,0.44713122714557985
Transformer,0.11538461538461539,0.9512195121951219,0.07388395071029663,0.44713122714557985
Transformer,0.11549851924975321,0.9512195121951219,0.07392357289791107,0.44713122714557985
Transformer,0.11561264822134387,0.9512195121951219,0.07451512664556503,0.44713122714557985
Transformer,0.11572700296735905,0.9512195121951219,0.07467735558748245,0.44713122714557985
Transformer,0.11584158415841585,0.9512195121951219,0.07485857605934143,0.44713122714557985
Transformer,0.1159563924677899,0.9512195121951219,0.07501181960105896,0.44713122714557985
Transformer,0.11607142857142858,0.9512195121951219,0.07529372721910477,0.44713122714557985
Transformer,0.11618669314796425,0.9512195121951219,0.0755329430103302,0.44713122714557985
Transformer,0.11630218687872763,0.9512195121951219,0.07560370117425919,0.44713122714557985
Transformer,0.11641791044776119,0.9512195121951219,0.07605689764022827,0.44713122714557985
Transformer,0.11653386454183266,0.9512195121951219,0.07621530443429947,0.44713122714557985
Transformer,0.11665004985044865,0.9512195121951219,0.07655294239521027,0.44713122714557985
Transformer,0.11676646706586827,0.9512195121951219,0.07709286361932755,0.44713122714557985
Transformer,0.11688311688311688,0.9512195121951219,0.07713882625102997,0.44713122714557985
Transformer,0.117,0.9512195121951219,0.07714889198541641,0.44713122714557985
Transformer,0.11711711711711711,0.9512195121951219,0.07730454206466675,0.44713122714557985
Transformer,0.11723446893787576,0.9512195121951219,0.07733219861984253,0.44713122714557985
Transformer,0.11735205616850551,0.9512195121951219,0.07776308804750443,0.44713122714557985
Transformer,0.11746987951807229,0.9512195121951219,0.07780475169420242,0.44713122714557985
Transformer,0.11758793969849246,0.9512195121951219,0.07786741852760315,0.44713122714557985
Transformer,0.11770623742454728,0.9512195121951219,0.07819118350744247,0.44713122714557985
Transformer,0.11782477341389729,0.9512195121951219,0.07831685990095139,0.44713122714557985
Transformer,0.11794354838709678,0.9512195121951219,0.07868558168411255,0.44713122714557985
Transformer,0.11806256306760847,0.9512195121951219,0.07879894971847534,0.44713122714557985
Transformer,0.11818181818181818,0.9512195121951219,0.07907453179359436,0.44713122714557985
Transformer,0.11830131445904954,0.9512195121951219,0.07908505946397781,0.44713122714557985
Transformer,0.11842105263157894,0.9512195121951219,0.07946421205997467,0.44713122714557985
Transformer,0.11854103343465046,0.9512195121951219,0.07962097227573395,0.44713122714557985
Transformer,0.11866125760649088,0.9512195121951219,0.07975517213344574,0.44713122714557985
Transformer,0.11878172588832488,0.9512195121951219,0.07982979714870453,0.44713122714557985
Transformer,0.11890243902439024,0.9512195121951219,0.07993218302726746,0.44713122714557985
Transformer,0.1190233977619532,0.9512195121951219,0.08012877404689789,0.44713122714557985
Transformer,0.11914460285132383,0.9512195121951219,0.08019336313009262,0.44713122714557985
Transformer,0.11926605504587157,0.9512195121951219,0.08031190186738968,0.44713122714557985
Transformer,0.11938775510204082,0.9512195121951219,0.08037693798542023,0.44713122714557985
Transformer,0.1195097037793667,0.9512195121951219,0.08039886504411697,0.44713122714557985
Transformer,0.1196319018404908,0.9512195121951219,0.08052192628383636,0.44713122714557985
Transformer,0.11975435005117707,0.9512195121951219,0.08053553104400635,0.44713122714557985
Transformer,0.11987704918032786,0.9512195121951219,0.0805458053946495,0.44713122714557985
Transformer,0.12,0.9512195121951219,0.08080756664276123,0.44713122714557985
Transformer,0.12012320328542095,0.9512195121951219,0.08082251995801926,0.44713122714557985
Transformer,0.12024665981500514,0.9512195121951219,0.0813613012433052,0.44713122714557985
Transformer,0.12037037037037036,0.9512195121951219,0.08153237402439117,0.44713122714557985
Transformer,0.12049433573635428,0.9512195121951219,0.08170784264802933,0.44713122714557985
Transformer,0.12061855670103093,0.9512195121951219,0.08205649256706238,0.44713122714557985
Transformer,0.12074303405572756,0.9512195121951219,0.08234313130378723,0.44713122714557985
Transformer,0.12086776859504132,0.9512195121951219,0.08245284110307693,0.44713122714557985
Transformer,0.12099276111685625,0.9512195121951219,0.08285152912139893,0.44713122714557985
Transformer,0.12111801242236025,0.9512195121951219,0.08344917744398117,0.44713122714557985
Transformer,0.12124352331606218,0.9512195121951219,0.08373928815126419,0.44713122714557985
Transformer,0.12136929460580913,0.9512195121951219,0.08430569618940353,0.44713122714557985
Transformer,0.12149532710280374,0.9512195121951219,0.08455514907836914,0.44713122714557985
